original_number,capture_iteration,capture_state,capture_number
698,15,EVEN,56
698,16,EVEN,28
698,17,EVEN,14
698,18,ODD,7
698,19,EVEN,22
698,20,ODD,11
698,21,EVEN,34
698,22,ODD,17
698,23,EVEN,52
698,24,EVEN,26
698,25,ODD,13
698,26,EVEN,40
698,27,EVEN,20
698,28,EVEN,10
698,29,ODD,5
698,30,EVEN,16
698,31,EVEN,8
698,32,EVEN,4
698,33,EVEN,2
698,34,END,1
130,1,EVEN,130
130,2,ODD,65
130,3,EVEN,196
130,4,EVEN,98
130,5,ODD,49
130,6,EVEN,148
130,7,EVEN,74
130,8,ODD,37
130,9,EVEN,112
130,10,EVEN,56
130,11,EVEN,28
130,12,EVEN,14
130,13,ODD,7
130,14,EVEN,22
130,15,ODD,11
130,16,EVEN,34
130,17,ODD,17
130,18,EVEN,52
130,19,EVEN,26
130,20,ODD,13
130,21,EVEN,40
130,22,EVEN,20
130,23,EVEN,10
130,24,ODD,5
130,25,EVEN,16
130,26,EVEN,8
130,27,EVEN,4
130,28,EVEN,2
130,29,END,1
123,1,ODD,123
123,2,EVEN,370
123,3,ODD,185
123,4,EVEN,556
123,5,EVEN,278
123,6,ODD,139
123,7,EVEN,418
123,8,ODD,209
123,9,EVEN,628
123,10,EVEN,314
123,11,ODD,157
123,12,EVEN,472
123,13,EVEN,236
123,14,EVEN,118
123,15,ODD,59
123,16,EVEN,178
123,17,ODD,89
123,18,EVEN,268
123,19,EVEN,134
123,20,ODD,67
123,21,EVEN,202
123,22,ODD,101
123,23,EVEN,304
123,24,EVEN,152
123,25,EVEN,76
123,26,EVEN,38
123,27,ODD,19
123,28,EVEN,58
123,29,ODD,29
123,30,EVEN,88
123,31,EVEN,44
123,32,EVEN,22
123,33,ODD,11
123,34,EVEN,34
123,35,ODD,17
123,36,EVEN,52
123,37,EVEN,26
123,38,ODD,13
123,39,EVEN,40
123,40,EVEN,20
123,41,EVEN,10
123,42,ODD,5
123,43,EVEN,16
123,44,EVEN,8
123,45,EVEN,4
123,46,EVEN,2
123,47,END,1
989,1,ODD,989
989,2,EVEN,2968
989,3,EVEN,1484
989,4,EVEN,742
989,5,ODD,371
989,6,EVEN,1114
989,7,ODD,557
989,8,EVEN,1672
989,9,EVEN,836
989,10,EVEN,418
989,11,ODD,209
989,12,EVEN,628
989,13,EVEN,314
989,14,ODD,157
989,15,EVEN,472
989,16,EVEN,236
989,17,EVEN,118
989,18,ODD,59
989,19,EVEN,178
989,20,ODD,89
989,21,EVEN,268
989,22,EVEN,134
989,23,ODD,67
989,24,EVEN,202
989,25,ODD,101
989,26,EVEN,304
989,27,EVEN,152
989,28,EVEN,76
989,29,EVEN,38
989,30,ODD,19
989,31,EVEN,58
989,32,ODD,29
989,33,EVEN,88
989,34,EVEN,44
989,35,EVEN,22
989,36,ODD,11
989,37,EVEN,34
989,38,ODD,17
989,39,EVEN,52
989,40,EVEN,26
989,41,ODD,13
989,42,EVEN,40
989,43,EVEN,20
989,44,EVEN,10
989,45,ODD,5
989,46,EVEN,16
989,47,EVEN,8
989,48,EVEN,4
989,49,EVEN,2
989,50,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
720,1,EVEN,720
720,2,EVEN,360
720,3,EVEN,180
720,4,EVEN,90
720,5,ODD,45
720,6,EVEN,136
720,7,EVEN,68
720,8,EVEN,34
720,9,ODD,17
720,10,EVEN,52
720,11,EVEN,26
720,12,ODD,13
720,13,EVEN,40
720,14,EVEN,20
720,15,EVEN,10
720,16,ODD,5
720,17,EVEN,16
720,18,EVEN,8
720,19,EVEN,4
720,20,EVEN,2
720,21,END,1
592,1,EVEN,592
592,2,EVEN,296
592,3,EVEN,148
592,4,EVEN,74
592,5,ODD,37
592,6,EVEN,112
592,7,EVEN,56
592,8,EVEN,28
592,9,EVEN,14
592,10,ODD,7
592,11,EVEN,22
592,12,ODD,11
592,13,EVEN,34
592,14,ODD,17
592,15,EVEN,52
592,16,EVEN,26
592,17,ODD,13
592,18,EVEN,40
592,19,EVEN,20
592,20,EVEN,10
592,21,ODD,5
592,22,EVEN,16
592,23,EVEN,8
592,24,EVEN,4
592,25,EVEN,2
592,26,END,1
777,1,ODD,777
777,2,EVEN,2332
777,3,EVEN,1166
777,4,ODD,583
777,5,EVEN,1750
777,6,ODD,875
777,7,EVEN,2626
777,8,ODD,1313
777,9,EVEN,3940
777,10,EVEN,1970
777,11,ODD,985
777,12,EVEN,2956
777,13,EVEN,1478
777,14,ODD,739
777,15,EVEN,2218
777,16,ODD,1109
777,17,EVEN,3328
777,18,EVEN,1664
777,19,EVEN,832
777,20,EVEN,416
777,21,EVEN,208
777,22,EVEN,104
777,23,EVEN,52
777,24,EVEN,26
777,25,ODD,13
777,26,EVEN,40
777,27,EVEN,20
777,28,EVEN,10
777,29,ODD,5
777,30,EVEN,16
777,31,EVEN,8
777,32,EVEN,4
777,33,EVEN,2
777,34,END,1
162,1,EVEN,162
162,2,ODD,81
162,3,EVEN,244
162,4,EVEN,122
162,5,ODD,61
162,6,EVEN,184
162,7,EVEN,92
162,8,EVEN,46
162,9,ODD,23
162,10,EVEN,70
162,11,ODD,35
162,12,EVEN,106
162,13,ODD,53
162,14,EVEN,160
162,15,EVEN,80
162,16,EVEN,40
162,17,EVEN,20
162,18,EVEN,10
162,19,ODD,5
162,20,EVEN,16
162,21,EVEN,8
162,22,EVEN,4
162,23,EVEN,2
162,24,END,1
931,1,ODD,931
931,2,EVEN,2794
931,3,ODD,1397
931,4,EVEN,4192
931,5,EVEN,2096
931,6,EVEN,1048
931,7,EVEN,524
931,8,EVEN,262
931,9,ODD,131
931,10,EVEN,394
931,11,ODD,197
931,12,EVEN,592
931,13,EVEN,296
931,14,EVEN,148
931,15,EVEN,74
931,16,ODD,37
931,17,EVEN,112
931,18,EVEN,56
931,19,EVEN,28
931,20,EVEN,14
931,21,ODD,7
931,22,EVEN,22
931,23,ODD,11
931,24,EVEN,34
931,25,ODD,17
931,26,EVEN,52
931,27,EVEN,26
931,28,ODD,13
931,29,EVEN,40
931,30,EVEN,20
931,31,EVEN,10
931,32,ODD,5
931,33,EVEN,16
931,34,EVEN,8
931,35,EVEN,4
931,36,EVEN,2
931,37,END,1
995,1,ODD,995
995,2,EVEN,2986
995,3,ODD,1493
995,4,EVEN,4480
995,5,EVEN,2240
995,6,EVEN,1120
995,7,EVEN,560
995,8,EVEN,280
995,9,EVEN,140
995,10,EVEN,70
995,11,ODD,35
995,12,EVEN,106
995,13,ODD,53
995,14,EVEN,160
995,15,EVEN,80
995,16,EVEN,40
995,17,EVEN,20
995,18,EVEN,10
995,19,ODD,5
995,20,EVEN,16
995,21,EVEN,8
995,22,EVEN,4
995,23,EVEN,2
995,24,END,1
596,1,EVEN,596
596,2,EVEN,298
596,3,ODD,149
596,4,EVEN,448
596,5,EVEN,224
596,6,EVEN,112
596,7,EVEN,56
596,8,EVEN,28
596,9,EVEN,14
596,10,ODD,7
596,11,EVEN,22
596,12,ODD,11
596,13,EVEN,34
596,14,ODD,17
596,15,EVEN,52
596,16,EVEN,26
596,17,ODD,13
596,18,EVEN,40
596,19,EVEN,20
596,20,EVEN,10
596,21,ODD,5
596,22,EVEN,16
596,23,EVEN,8
596,24,EVEN,4
596,25,EVEN,2
596,26,END,1
950,1,EVEN,950
950,2,ODD,475
950,3,EVEN,1426
950,4,ODD,713
950,5,EVEN,2140
950,6,EVEN,1070
950,7,ODD,535
950,8,EVEN,1606
950,9,ODD,803
950,10,EVEN,2410
950,11,ODD,1205
950,12,EVEN,3616
950,13,EVEN,1808
950,14,EVEN,904
950,15,EVEN,452
950,16,EVEN,226
950,17,ODD,113
950,18,EVEN,340
950,19,EVEN,170
950,20,ODD,85
950,21,EVEN,256
950,22,EVEN,128
950,23,EVEN,64
950,24,EVEN,32
950,25,EVEN,16
950,26,EVEN,8
950,27,EVEN,4
950,28,EVEN,2
950,29,END,1
847,1,ODD,847
847,2,EVEN,2542
847,3,ODD,1271
847,4,EVEN,3814
847,5,ODD,1907
847,6,EVEN,5722
847,7,ODD,2861
847,8,EVEN,8584
847,9,EVEN,4292
847,10,EVEN,2146
847,11,ODD,1073
847,12,EVEN,3220
847,13,EVEN,1610
847,14,ODD,805
847,15,EVEN,2416
847,16,EVEN,1208
847,17,EVEN,604
847,18,EVEN,302
847,19,ODD,151
847,20,EVEN,454
847,21,ODD,227
847,22,EVEN,682
847,23,ODD,341
847,24,EVEN,1024
847,25,EVEN,512
847,26,EVEN,256
847,27,EVEN,128
847,28,EVEN,64
847,29,EVEN,32
847,30,EVEN,16
847,31,EVEN,8
847,32,EVEN,4
847,33,EVEN,2
847,34,END,1
722,1,EVEN,722
722,2,ODD,361
722,3,EVEN,1084
722,4,EVEN,542
722,5,ODD,271
722,6,EVEN,814
722,7,ODD,407
722,8,EVEN,1222
722,9,ODD,611
722,10,EVEN,1834
722,11,ODD,917
722,12,EVEN,2752
722,13,EVEN,1376
722,14,EVEN,688
722,15,EVEN,344
722,16,EVEN,172
722,17,EVEN,86
722,18,ODD,43
722,19,EVEN,130
722,20,ODD,65
722,21,EVEN,196
722,22,EVEN,98
722,23,ODD,49
722,24,EVEN,148
722,25,EVEN,74
722,26,ODD,37
722,27,EVEN,112
722,28,EVEN,56
722,29,EVEN,28
722,30,EVEN,14
722,31,ODD,7
722,32,EVEN,22
722,33,ODD,11
722,34,EVEN,34
722,35,ODD,17
722,36,EVEN,52
722,37,EVEN,26
722,38,ODD,13
722,39,EVEN,40
722,40,EVEN,20
722,41,EVEN,10
722,42,ODD,5
722,43,EVEN,16
722,44,EVEN,8
722,45,EVEN,4
722,46,EVEN,2
722,47,END,1
725,1,ODD,725
725,2,EVEN,2176
725,3,EVEN,1088
725,4,EVEN,544
725,5,EVEN,272
725,6,EVEN,136
725,7,EVEN,68
725,8,EVEN,34
725,9,ODD,17
725,10,EVEN,52
725,11,EVEN,26
725,12,ODD,13
725,13,EVEN,40
725,14,EVEN,20
725,15,EVEN,10
725,16,ODD,5
725,17,EVEN,16
725,18,EVEN,8
725,19,EVEN,4
725,20,EVEN,2
725,21,END,1
169,1,ODD,169
169,2,EVEN,508
169,3,EVEN,254
169,4,ODD,127
169,5,EVEN,382
169,6,ODD,191
169,7,EVEN,574
169,8,ODD,287
169,9,EVEN,862
169,10,ODD,431
169,11,EVEN,1294
169,12,ODD,647
169,13,EVEN,1942
169,14,ODD,971
169,15,EVEN,2914
169,16,ODD,1457
169,17,EVEN,4372
169,18,EVEN,2186
169,19,ODD,1093
169,20,EVEN,3280
169,21,EVEN,1640
169,22,EVEN,820
169,23,EVEN,410
169,24,ODD,205
169,25,EVEN,616
169,26,EVEN,308
169,27,EVEN,154
169,28,ODD,77
169,29,EVEN,232
169,30,EVEN,116
169,31,EVEN,58
169,32,ODD,29
169,33,EVEN,88
169,34,EVEN,44
169,35,EVEN,22
169,36,ODD,11
169,37,EVEN,34
169,38,ODD,17
169,39,EVEN,52
169,40,EVEN,26
169,41,ODD,13
169,42,EVEN,40
169,43,EVEN,20
169,44,EVEN,10
169,45,ODD,5
169,46,EVEN,16
169,47,EVEN,8
169,48,EVEN,4
169,49,EVEN,2
169,50,END,1
99,1,ODD,99
99,2,EVEN,298
99,3,ODD,149
99,4,EVEN,448
99,5,EVEN,224
99,6,EVEN,112
99,7,EVEN,56
99,8,EVEN,28
99,9,EVEN,14
99,10,ODD,7
99,11,EVEN,22
99,12,ODD,11
99,13,EVEN,34
99,14,ODD,17
99,15,EVEN,52
99,16,EVEN,26
99,17,ODD,13
99,18,EVEN,40
99,19,EVEN,20
99,20,EVEN,10
99,21,ODD,5
99,22,EVEN,16
99,23,EVEN,8
99,24,EVEN,4
99,25,EVEN,2
99,26,END,1
577,1,ODD,577
577,2,EVEN,1732
577,3,EVEN,866
577,4,ODD,433
577,5,EVEN,1300
577,6,EVEN,650
577,7,ODD,325
577,8,EVEN,976
577,9,EVEN,488
577,10,EVEN,244
577,11,EVEN,122
577,12,ODD,61
577,13,EVEN,184
577,14,EVEN,92
577,15,EVEN,46
577,16,ODD,23
577,17,EVEN,70
577,18,ODD,35
577,19,EVEN,106
577,20,ODD,53
577,21,EVEN,160
577,22,EVEN,80
577,23,EVEN,40
577,24,EVEN,20
577,25,EVEN,10
577,26,ODD,5
577,27,EVEN,16
577,28,EVEN,8
577,29,EVEN,4
577,30,EVEN,2
577,31,END,1
995,1,ODD,995
995,2,EVEN,2986
995,3,ODD,1493
995,4,EVEN,4480
995,5,EVEN,2240
995,6,EVEN,1120
995,7,EVEN,560
995,8,EVEN,280
995,9,EVEN,140
995,10,EVEN,70
995,11,ODD,35
995,12,EVEN,106
995,13,ODD,53
995,14,EVEN,160
995,15,EVEN,80
995,16,EVEN,40
995,17,EVEN,20
995,18,EVEN,10
995,19,ODD,5
995,20,EVEN,16
995,21,EVEN,8
995,22,EVEN,4
995,23,EVEN,2
995,24,END,1
408,1,EVEN,408
408,2,EVEN,204
408,3,EVEN,102
408,4,ODD,51
408,5,EVEN,154
408,6,ODD,77
408,7,EVEN,232
408,8,EVEN,116
408,9,EVEN,58
408,10,ODD,29
408,11,EVEN,88
408,12,EVEN,44
408,13,EVEN,22
408,14,ODD,11
408,15,EVEN,34
408,16,ODD,17
408,17,EVEN,52
408,18,EVEN,26
408,19,ODD,13
408,20,EVEN,40
408,21,EVEN,20
408,22,EVEN,10
408,23,ODD,5
408,24,EVEN,16
408,25,EVEN,8
408,26,EVEN,4
408,27,EVEN,2
408,28,END,1
592,1,EVEN,592
592,2,EVEN,296
592,3,EVEN,148
592,4,EVEN,74
592,5,ODD,37
592,6,EVEN,112
592,7,EVEN,56
592,8,EVEN,28
592,9,EVEN,14
592,10,ODD,7
592,11,EVEN,22
592,12,ODD,11
592,13,EVEN,34
592,14,ODD,17
592,15,EVEN,52
592,16,EVEN,26
592,17,ODD,13
592,18,EVEN,40
592,19,EVEN,20
592,20,EVEN,10
592,21,ODD,5
592,22,EVEN,16
592,23,EVEN,8
592,24,EVEN,4
592,25,EVEN,2
592,26,END,1
988,1,EVEN,988
988,2,EVEN,494
988,3,ODD,247
988,4,EVEN,742
988,5,ODD,371
988,6,EVEN,1114
988,7,ODD,557
988,8,EVEN,1672
988,9,EVEN,836
988,10,EVEN,418
988,11,ODD,209
988,12,EVEN,628
988,13,EVEN,314
988,14,ODD,157
988,15,EVEN,472
988,16,EVEN,236
988,17,EVEN,118
988,18,ODD,59
988,19,EVEN,178
988,20,ODD,89
988,21,EVEN,268
988,22,EVEN,134
988,23,ODD,67
988,24,EVEN,202
988,25,ODD,101
988,26,EVEN,304
988,27,EVEN,152
988,28,EVEN,76
988,29,EVEN,38
988,30,ODD,19
988,31,EVEN,58
988,32,ODD,29
988,33,EVEN,88
988,34,EVEN,44
988,35,EVEN,22
988,36,ODD,11
988,37,EVEN,34
988,38,ODD,17
988,39,EVEN,52
988,40,EVEN,26
988,41,ODD,13
988,42,EVEN,40
988,43,EVEN,20
988,44,EVEN,10
988,45,ODD,5
988,46,EVEN,16
988,47,EVEN,8
988,48,EVEN,4
988,49,EVEN,2
988,50,END,1
761,1,ODD,761
761,2,EVEN,2284
761,3,EVEN,1142
761,4,ODD,571
761,5,EVEN,1714
761,6,ODD,857
761,7,EVEN,2572
761,8,EVEN,1286
761,9,ODD,643
761,10,EVEN,1930
761,11,ODD,965
761,12,EVEN,2896
761,13,EVEN,1448
761,14,EVEN,724
761,15,EVEN,362
761,16,ODD,181
761,17,EVEN,544
761,18,EVEN,272
761,19,EVEN,136
761,20,EVEN,68
761,21,EVEN,34
761,22,ODD,17
761,23,EVEN,52
761,24,EVEN,26
761,25,ODD,13
761,26,EVEN,40
761,27,EVEN,20
761,28,EVEN,10
761,29,ODD,5
761,30,EVEN,16
761,31,EVEN,8
761,32,EVEN,4
761,33,EVEN,2
761,34,END,1
748,1,EVEN,748
748,2,EVEN,374
748,3,ODD,187
748,4,EVEN,562
748,5,ODD,281
748,6,EVEN,844
748,7,EVEN,422
748,8,ODD,211
748,9,EVEN,634
748,10,ODD,317
748,11,EVEN,952
748,12,EVEN,476
748,13,EVEN,238
748,14,ODD,119
748,15,EVEN,358
748,16,ODD,179
748,17,EVEN,538
748,18,ODD,269
748,19,EVEN,808
748,20,EVEN,404
748,21,EVEN,202
748,22,ODD,101
748,23,EVEN,304
748,24,EVEN,152
748,25,EVEN,76
748,26,EVEN,38
748,27,ODD,19
748,28,EVEN,58
748,29,ODD,29
748,30,EVEN,88
748,31,EVEN,44
748,32,EVEN,22
748,33,ODD,11
748,34,EVEN,34
748,35,ODD,17
748,36,EVEN,52
748,37,EVEN,26
748,38,ODD,13
748,39,EVEN,40
748,40,EVEN,20
748,41,EVEN,10
748,42,ODD,5
748,43,EVEN,16
748,44,EVEN,8
748,45,EVEN,4
748,46,EVEN,2
748,47,END,1
578,1,EVEN,578
578,2,ODD,289
578,3,EVEN,868
578,4,EVEN,434
578,5,ODD,217
578,6,EVEN,652
578,7,EVEN,326
578,8,ODD,163
578,9,EVEN,490
578,10,ODD,245
578,11,EVEN,736
578,12,EVEN,368
578,13,EVEN,184
578,14,EVEN,92
578,15,EVEN,46
578,16,ODD,23
578,17,EVEN,70
578,18,ODD,35
578,19,EVEN,106
578,20,ODD,53
578,21,EVEN,160
578,22,EVEN,80
578,23,EVEN,40
578,24,EVEN,20
578,25,EVEN,10
578,26,ODD,5
578,27,EVEN,16
578,28,EVEN,8
578,29,EVEN,4
578,30,EVEN,2
578,31,END,1
19,1,ODD,19
19,2,EVEN,58
19,3,ODD,29
19,4,EVEN,88
19,5,EVEN,44
19,6,EVEN,22
19,7,ODD,11
19,8,EVEN,34
19,9,ODD,17
19,10,EVEN,52
19,11,EVEN,26
19,12,ODD,13
19,13,EVEN,40
19,14,EVEN,20
19,15,EVEN,10
19,16,ODD,5
19,17,EVEN,16
19,18,EVEN,8
19,19,EVEN,4
19,20,EVEN,2
19,21,END,1
536,1,EVEN,536
536,2,EVEN,268
536,3,EVEN,134
536,4,ODD,67
536,5,EVEN,202
536,6,ODD,101
536,7,EVEN,304
536,8,EVEN,152
536,9,EVEN,76
536,10,EVEN,38
536,11,ODD,19
536,12,EVEN,58
536,13,ODD,29
536,14,EVEN,88
536,15,EVEN,44
536,16,EVEN,22
536,17,ODD,11
536,18,EVEN,34
536,19,ODD,17
536,20,EVEN,52
536,21,EVEN,26
536,22,ODD,13
536,23,EVEN,40
536,24,EVEN,20
536,25,EVEN,10
536,26,ODD,5
536,27,EVEN,16
536,28,EVEN,8
536,29,EVEN,4
536,30,EVEN,2
536,31,END,1
663,1,ODD,663
663,2,EVEN,1990
663,3,ODD,995
663,4,EVEN,2986
663,5,ODD,1493
663,6,EVEN,4480
663,7,EVEN,2240
663,8,EVEN,1120
663,9,EVEN,560
663,10,EVEN,280
663,11,EVEN,140
663,12,EVEN,70
663,13,ODD,35
663,14,EVEN,106
663,15,ODD,53
663,16,EVEN,160
663,17,EVEN,80
663,18,EVEN,40
663,19,EVEN,20
663,20,EVEN,10
663,21,ODD,5
663,22,EVEN,16
663,23,EVEN,8
663,24,EVEN,4
663,25,EVEN,2
663,26,END,1
115,1,ODD,115
115,2,EVEN,346
115,3,ODD,173
115,4,EVEN,520
115,5,EVEN,260
115,6,EVEN,130
115,7,ODD,65
115,8,EVEN,196
115,9,EVEN,98
115,10,ODD,49
115,11,EVEN,148
115,12,EVEN,74
115,13,ODD,37
115,14,EVEN,112
115,15,EVEN,56
115,16,EVEN,28
115,17,EVEN,14
115,18,ODD,7
115,19,EVEN,22
115,20,ODD,11
115,21,EVEN,34
115,22,ODD,17
115,23,EVEN,52
115,24,EVEN,26
115,25,ODD,13
115,26,EVEN,40
115,27,EVEN,20
115,28,EVEN,10
115,29,ODD,5
115,30,EVEN,16
115,31,EVEN,8
115,32,EVEN,4
115,33,EVEN,2
115,34,END,1
749,1,ODD,749
749,2,EVEN,2248
749,3,EVEN,1124
749,4,EVEN,562
749,5,ODD,281
749,6,EVEN,844
749,7,EVEN,422
749,8,ODD,211
749,9,EVEN,634
749,10,ODD,317
749,11,EVEN,952
749,12,EVEN,476
749,13,EVEN,238
749,14,ODD,119
749,15,EVEN,358
749,16,ODD,179
749,17,EVEN,538
749,18,ODD,269
749,19,EVEN,808
749,20,EVEN,404
749,21,EVEN,202
749,22,ODD,101
749,23,EVEN,304
749,24,EVEN,152
749,25,EVEN,76
749,26,EVEN,38
749,27,ODD,19
749,28,EVEN,58
749,29,ODD,29
749,30,EVEN,88
749,31,EVEN,44
749,32,EVEN,22
749,33,ODD,11
749,34,EVEN,34
749,35,ODD,17
749,36,EVEN,52
749,37,EVEN,26
749,38,ODD,13
749,39,EVEN,40
749,40,EVEN,20
749,41,EVEN,10
749,42,ODD,5
749,43,EVEN,16
749,44,EVEN,8
749,45,EVEN,4
749,46,EVEN,2
749,47,END,1
869,1,ODD,869
869,2,EVEN,2608
869,3,EVEN,1304
869,4,EVEN,652
869,5,EVEN,326
869,6,ODD,163
869,7,EVEN,490
869,8,ODD,245
869,9,EVEN,736
869,10,EVEN,368
869,11,EVEN,184
869,12,EVEN,92
869,13,EVEN,46
869,14,ODD,23
869,15,EVEN,70
869,16,ODD,35
869,17,EVEN,106
869,18,ODD,53
869,19,EVEN,160
869,20,EVEN,80
869,21,EVEN,40
869,22,EVEN,20
869,23,EVEN,10
869,24,ODD,5
869,25,EVEN,16
869,26,EVEN,8
869,27,EVEN,4
869,28,EVEN,2
869,29,END,1
724,1,EVEN,724
724,2,EVEN,362
724,3,ODD,181
724,4,EVEN,544
724,5,EVEN,272
724,6,EVEN,136
724,7,EVEN,68
724,8,EVEN,34
724,9,ODD,17
724,10,EVEN,52
724,11,EVEN,26
724,12,ODD,13
724,13,EVEN,40
724,14,EVEN,20
724,15,EVEN,10
724,16,ODD,5
724,17,EVEN,16
724,18,EVEN,8
724,19,EVEN,4
724,20,EVEN,2
724,21,END,1
