original_number,capture_iteration,capture_state,capture_number
9032,26,EVEN,454
9032,27,ODD,227
9032,28,EVEN,682
9032,29,ODD,341
9032,30,EVEN,1024
9032,31,EVEN,512
9032,32,EVEN,256
9032,33,EVEN,128
9032,34,EVEN,64
9032,35,EVEN,32
9032,36,EVEN,16
9032,37,EVEN,8
9032,38,EVEN,4
9032,39,EVEN,2
9032,40,END,1
9033,1,ODD,9033
9033,2,EVEN,27100
9033,3,EVEN,13550
9033,4,ODD,6775
9033,5,EVEN,20326
9033,6,ODD,10163
9033,7,EVEN,30490
9033,8,ODD,15245
9033,9,EVEN,45736
9033,10,EVEN,22868
9033,11,EVEN,11434
9033,12,ODD,5717
9033,13,EVEN,17152
9033,14,EVEN,8576
9033,15,EVEN,4288
9033,16,EVEN,2144
9033,17,EVEN,1072
9033,18,EVEN,536
9033,19,EVEN,268
9033,20,EVEN,134
9033,21,ODD,67
9033,22,EVEN,202
9033,23,ODD,101
9033,24,EVEN,304
9033,25,EVEN,152
9033,26,EVEN,76
9033,27,EVEN,38
9033,28,ODD,19
9033,29,EVEN,58
9033,30,ODD,29
9033,31,EVEN,88
9033,32,EVEN,44
9033,33,EVEN,22
9033,34,ODD,11
9033,35,EVEN,34
9033,36,ODD,17
9033,37,EVEN,52
9033,38,EVEN,26
9033,39,ODD,13
9033,40,EVEN,40
9033,41,EVEN,20
9033,42,EVEN,10
9033,43,ODD,5
9033,44,EVEN,16
9033,45,EVEN,8
9033,46,EVEN,4
9033,47,EVEN,2
9033,48,END,1
9034,1,EVEN,9034
9034,2,ODD,4517
9034,3,EVEN,13552
9034,4,EVEN,6776
9034,5,EVEN,3388
9034,6,EVEN,1694
9034,7,ODD,847
9034,8,EVEN,2542
9034,9,ODD,1271
9034,10,EVEN,3814
9034,11,ODD,1907
9034,12,EVEN,5722
9034,13,ODD,2861
9034,14,EVEN,8584
9034,15,EVEN,4292
9034,16,EVEN,2146
9034,17,ODD,1073
9034,18,EVEN,3220
9034,19,EVEN,1610
9034,20,ODD,805
9034,21,EVEN,2416
9034,22,EVEN,1208
9034,23,EVEN,604
9034,24,EVEN,302
9034,25,ODD,151
9034,26,EVEN,454
9034,27,ODD,227
9034,28,EVEN,682
9034,29,ODD,341
9034,30,EVEN,1024
9034,31,EVEN,512
9034,32,EVEN,256
9034,33,EVEN,128
9034,34,EVEN,64
9034,35,EVEN,32
9034,36,EVEN,16
9034,37,EVEN,8
9034,38,EVEN,4
9034,39,EVEN,2
9034,40,END,1
9035,1,ODD,9035
9035,2,EVEN,27106
9035,3,ODD,13553
9035,4,EVEN,40660
9035,5,EVEN,20330
9035,6,ODD,10165
9035,7,EVEN,30496
9035,8,EVEN,15248
9035,9,EVEN,7624
9035,10,EVEN,3812
9035,11,EVEN,1906
9035,12,ODD,953
9035,13,EVEN,2860
9035,14,EVEN,1430
9035,15,ODD,715
9035,16,EVEN,2146
9035,17,ODD,1073
9035,18,EVEN,3220
9035,19,EVEN,1610
9035,20,ODD,805
9035,21,EVEN,2416
9035,22,EVEN,1208
9035,23,EVEN,604
9035,24,EVEN,302
9035,25,ODD,151
9035,26,EVEN,454
9035,27,ODD,227
9035,28,EVEN,682
9035,29,ODD,341
9035,30,EVEN,1024
9035,31,EVEN,512
9035,32,EVEN,256
9035,33,EVEN,128
9035,34,EVEN,64
9035,35,EVEN,32
9035,36,EVEN,16
9035,37,EVEN,8
9035,38,EVEN,4
9035,39,EVEN,2
9035,40,END,1
9036,1,EVEN,9036
9036,2,EVEN,4518
9036,3,ODD,2259
9036,4,EVEN,6778
9036,5,ODD,3389
9036,6,EVEN,10168
9036,7,EVEN,5084
9036,8,EVEN,2542
9036,9,ODD,1271
9036,10,EVEN,3814
9036,11,ODD,1907
9036,12,EVEN,5722
9036,13,ODD,2861
9036,14,EVEN,8584
9036,15,EVEN,4292
9036,16,EVEN,2146
9036,17,ODD,1073
9036,18,EVEN,3220
9036,19,EVEN,1610
9036,20,ODD,805
9036,21,EVEN,2416
9036,22,EVEN,1208
9036,23,EVEN,604
9036,24,EVEN,302
9036,25,ODD,151
9036,26,EVEN,454
9036,27,ODD,227
9036,28,EVEN,682
9036,29,ODD,341
9036,30,EVEN,1024
9036,31,EVEN,512
9036,32,EVEN,256
9036,33,EVEN,128
9036,34,EVEN,64
9036,35,EVEN,32
9036,36,EVEN,16
9036,37,EVEN,8
9036,38,EVEN,4
9036,39,EVEN,2
9036,40,END,1
9037,1,ODD,9037
9037,2,EVEN,27112
9037,3,EVEN,13556
9037,4,EVEN,6778
9037,5,ODD,3389
9037,6,EVEN,10168
9037,7,EVEN,5084
9037,8,EVEN,2542
9037,9,ODD,1271
9037,10,EVEN,3814
9037,11,ODD,1907
9037,12,EVEN,5722
9037,13,ODD,2861
9037,14,EVEN,8584
9037,15,EVEN,4292
9037,16,EVEN,2146
9037,17,ODD,1073
9037,18,EVEN,3220
9037,19,EVEN,1610
9037,20,ODD,805
9037,21,EVEN,2416
9037,22,EVEN,1208
9037,23,EVEN,604
9037,24,EVEN,302
9037,25,ODD,151
9037,26,EVEN,454
9037,27,ODD,227
9037,28,EVEN,682
9037,29,ODD,341
9037,30,EVEN,1024
9037,31,EVEN,512
9037,32,EVEN,256
9037,33,EVEN,128
9037,34,EVEN,64
9037,35,EVEN,32
9037,36,EVEN,16
9037,37,EVEN,8
9037,38,EVEN,4
9037,39,EVEN,2
9037,40,END,1
9048,1,EVEN,9048
9048,2,EVEN,4524
9048,3,EVEN,2262
9048,4,ODD,1131
9048,5,EVEN,3394
9048,6,ODD,1697
9048,7,EVEN,5092
9048,8,EVEN,2546
9048,9,ODD,1273
9048,10,EVEN,3820
9048,11,EVEN,1910
9048,12,ODD,955
9048,13,EVEN,2866
9048,14,ODD,1433
9048,15,EVEN,4300
9048,16,EVEN,2150
9048,17,ODD,1075
9048,18,EVEN,3226
9048,19,ODD,1613
9048,20,EVEN,4840
9048,21,EVEN,2420
9048,22,EVEN,1210
9048,23,ODD,605
9048,24,EVEN,1816
9048,25,EVEN,908
9048,26,EVEN,454
9048,27,ODD,227
9048,28,EVEN,682
9048,29,ODD,341
9048,30,EVEN,1024
9048,31,EVEN,512
9048,32,EVEN,256
9048,33,EVEN,128
9048,34,EVEN,64
9048,35,EVEN,32
9048,36,EVEN,16
9048,37,EVEN,8
9048,38,EVEN,4
9048,39,EVEN,2
9048,40,END,1
9049,1,ODD,9049
9049,2,EVEN,27148
9049,3,EVEN,13574
9049,4,ODD,6787
9049,5,EVEN,20362
9049,6,ODD,10181
9049,7,EVEN,30544
9049,8,EVEN,15272
9049,9,EVEN,7636
9049,10,EVEN,3818
9049,11,ODD,1909
9049,12,EVEN,5728
9049,13,EVEN,2864
9049,14,EVEN,1432
9049,15,EVEN,716
9049,16,EVEN,358
9049,17,ODD,179
9049,18,EVEN,538
9049,19,ODD,269
9049,20,EVEN,808
9049,21,EVEN,404
9049,22,EVEN,202
9049,23,ODD,101
9049,24,EVEN,304
9049,25,EVEN,152
9049,26,EVEN,76
9049,27,EVEN,38
9049,28,ODD,19
9049,29,EVEN,58
9049,30,ODD,29
9049,31,EVEN,88
9049,32,EVEN,44
9049,33,EVEN,22
9049,34,ODD,11
9049,35,EVEN,34
9049,36,ODD,17
9049,37,EVEN,52
9049,38,EVEN,26
9049,39,ODD,13
9049,40,EVEN,40
9049,41,EVEN,20
9049,42,EVEN,10
9049,43,ODD,5
9049,44,EVEN,16
9049,45,EVEN,8
9049,46,EVEN,4
9049,47,EVEN,2
9049,48,END,1
9050,1,EVEN,9050
9050,2,ODD,4525
9050,3,EVEN,13576
9050,4,EVEN,6788
9050,5,EVEN,3394
9050,6,ODD,1697
9050,7,EVEN,5092
9050,8,EVEN,2546
9050,9,ODD,1273
9050,10,EVEN,3820
9050,11,EVEN,1910
9050,12,ODD,955
9050,13,EVEN,2866
9050,14,ODD,1433
9050,15,EVEN,4300
9050,16,EVEN,2150
9050,17,ODD,1075
9050,18,EVEN,3226
9050,19,ODD,1613
9050,20,EVEN,4840
9050,21,EVEN,2420
9050,22,EVEN,1210
9050,23,ODD,605
9050,24,EVEN,1816
9050,25,EVEN,908
9050,26,EVEN,454
9050,27,ODD,227
9050,28,EVEN,682
9050,29,ODD,341
9050,30,EVEN,1024
9050,31,EVEN,512
9050,32,EVEN,256
9050,33,EVEN,128
9050,34,EVEN,64
9050,35,EVEN,32
9050,36,EVEN,16
9050,37,EVEN,8
9050,38,EVEN,4
9050,39,EVEN,2
9050,40,END,1
9052,1,EVEN,9052
9052,2,EVEN,4526
9052,3,ODD,2263
9052,4,EVEN,6790
9052,5,ODD,3395
9052,6,EVEN,10186
9052,7,ODD,5093
9052,8,EVEN,15280
9052,9,EVEN,7640
9052,10,EVEN,3820
9052,11,EVEN,1910
9052,12,ODD,955
9052,13,EVEN,2866
9052,14,ODD,1433
9052,15,EVEN,4300
9052,16,EVEN,2150
9052,17,ODD,1075
9052,18,EVEN,3226
9052,19,ODD,1613
9052,20,EVEN,4840
9052,21,EVEN,2420
9052,22,EVEN,1210
9052,23,ODD,605
9052,24,EVEN,1816
9052,25,EVEN,908
9052,26,EVEN,454
9052,27,ODD,227
9052,28,EVEN,682
9052,29,ODD,341
9052,30,EVEN,1024
9052,31,EVEN,512
9052,32,EVEN,256
9052,33,EVEN,128
9052,34,EVEN,64
9052,35,EVEN,32
9052,36,EVEN,16
9052,37,EVEN,8
9052,38,EVEN,4
9052,39,EVEN,2
9052,40,END,1
9053,1,ODD,9053
9053,2,EVEN,27160
9053,3,EVEN,13580
9053,4,EVEN,6790
9053,5,ODD,3395
9053,6,EVEN,10186
9053,7,ODD,5093
9053,8,EVEN,15280
9053,9,EVEN,7640
9053,10,EVEN,3820
9053,11,EVEN,1910
9053,12,ODD,955
9053,13,EVEN,2866
9053,14,ODD,1433
9053,15,EVEN,4300
9053,16,EVEN,2150
9053,17,ODD,1075
9053,18,EVEN,3226
9053,19,ODD,1613
9053,20,EVEN,4840
9053,21,EVEN,2420
9053,22,EVEN,1210
9053,23,ODD,605
9053,24,EVEN,1816
9053,25,EVEN,908
9053,26,EVEN,454
9053,27,ODD,227
9053,28,EVEN,682
9053,29,ODD,341
9053,30,EVEN,1024
9053,31,EVEN,512
9053,32,EVEN,256
9053,33,EVEN,128
9053,34,EVEN,64
9053,35,EVEN,32
9053,36,EVEN,16
9053,37,EVEN,8
9053,38,EVEN,4
9053,39,EVEN,2
9053,40,END,1
9054,1,EVEN,9054
9054,2,ODD,4527
9054,3,EVEN,13582
9054,4,ODD,6791
9054,5,EVEN,20374
9054,6,ODD,10187
9054,7,EVEN,30562
9054,8,ODD,15281
9054,9,EVEN,45844
9054,10,EVEN,22922
9054,11,ODD,11461
9054,12,EVEN,34384
9054,13,EVEN,17192
9054,14,EVEN,8596
9054,15,EVEN,4298
9054,16,ODD,2149
9054,17,EVEN,6448
9054,18,EVEN,3224
9054,19,EVEN,1612
9054,20,EVEN,806
9054,21,ODD,403
9054,22,EVEN,1210
9054,23,ODD,605
9054,24,EVEN,1816
9054,25,EVEN,908
9054,26,EVEN,454
9054,27,ODD,227
9054,28,EVEN,682
9054,29,ODD,341
9054,30,EVEN,1024
9054,31,EVEN,512
9054,32,EVEN,256
9054,33,EVEN,128
9054,34,EVEN,64
9054,35,EVEN,32
9054,36,EVEN,16
9054,37,EVEN,8
9054,38,EVEN,4
9054,39,EVEN,2
9054,40,END,1
9055,1,ODD,9055
9055,2,EVEN,27166
9055,3,ODD,13583
9055,4,EVEN,40750
9055,5,ODD,20375
9055,6,EVEN,61126
9055,7,ODD,30563
9055,8,EVEN,91690
9055,9,ODD,45845
9055,10,EVEN,137536
9055,11,EVEN,68768
9055,12,EVEN,34384
9055,13,EVEN,17192
9055,14,EVEN,8596
9055,15,EVEN,4298
9055,16,ODD,2149
9055,17,EVEN,6448
9055,18,EVEN,3224
9055,19,EVEN,1612
9055,20,EVEN,806
9055,21,ODD,403
9055,22,EVEN,1210
9055,23,ODD,605
9055,24,EVEN,1816
9055,25,EVEN,908
9055,26,EVEN,454
9055,27,ODD,227
9055,28,EVEN,682
9055,29,ODD,341
9055,30,EVEN,1024
9055,31,EVEN,512
9055,32,EVEN,256
9055,33,EVEN,128
9055,34,EVEN,64
9055,35,EVEN,32
9055,36,EVEN,16
9055,37,EVEN,8
9055,38,EVEN,4
9055,39,EVEN,2
9055,40,END,1
9056,1,EVEN,9056
9056,2,EVEN,4528
9056,3,EVEN,2264
9056,4,EVEN,1132
9056,5,EVEN,566
9056,6,ODD,283
9056,7,EVEN,850
9056,8,ODD,425
9056,9,EVEN,1276
9056,10,EVEN,638
9056,11,ODD,319
9056,12,EVEN,958
9056,13,ODD,479
9056,14,EVEN,1438
9056,15,ODD,719
9056,16,EVEN,2158
9056,17,ODD,1079
9056,18,EVEN,3238
9056,19,ODD,1619
9056,20,EVEN,4858
9056,21,ODD,2429
9056,22,EVEN,7288
9056,23,EVEN,3644
9056,24,EVEN,1822
9056,25,ODD,911
9056,26,EVEN,2734
9056,27,ODD,1367
9056,28,EVEN,4102
9056,29,ODD,2051
9056,30,EVEN,6154
9056,31,ODD,3077
9056,32,EVEN,9232
9056,33,EVEN,4616
9056,34,EVEN,2308
9056,35,EVEN,1154
9056,36,ODD,577
9056,37,EVEN,1732
9056,38,EVEN,866
9056,39,ODD,433
9056,40,EVEN,1300
9056,41,EVEN,650
9056,42,ODD,325
9056,43,EVEN,976
9056,44,EVEN,488
9056,45,EVEN,244
9056,46,EVEN,122
9056,47,ODD,61
9056,48,EVEN,184
9056,49,EVEN,92
9056,50,EVEN,46
9056,51,ODD,23
9056,52,EVEN,70
9056,53,ODD,35
9056,54,EVEN,106
9056,55,ODD,53
9056,56,EVEN,160
9056,57,EVEN,80
9056,58,EVEN,40
9056,59,EVEN,20
9056,60,EVEN,10
9056,61,ODD,5
9056,62,EVEN,16
9056,63,EVEN,8
9056,64,EVEN,4
9056,65,EVEN,2
9056,66,END,1
9058,1,EVEN,9058
9058,2,ODD,4529
9058,3,EVEN,13588
9058,4,EVEN,6794
9058,5,ODD,3397
9058,6,EVEN,10192
9058,7,EVEN,5096
9058,8,EVEN,2548
9058,9,EVEN,1274
9058,10,ODD,637
9058,11,EVEN,1912
9058,12,EVEN,956
9058,13,EVEN,478
9058,14,ODD,239
9058,15,EVEN,718
9058,16,ODD,359
9058,17,EVEN,1078
9058,18,ODD,539
9058,19,EVEN,1618
9058,20,ODD,809
9058,21,EVEN,2428
9058,22,EVEN,1214
9058,23,ODD,607
9058,24,EVEN,1822
9058,25,ODD,911
9058,26,EVEN,2734
9058,27,ODD,1367
9058,28,EVEN,4102
9058,29,ODD,2051
9058,30,EVEN,6154
9058,31,ODD,3077
9058,32,EVEN,9232
9058,33,EVEN,4616
9058,34,EVEN,2308
9058,35,EVEN,1154
9058,36,ODD,577
9058,37,EVEN,1732
9058,38,EVEN,866
9058,39,ODD,433
9058,40,EVEN,1300
9058,41,EVEN,650
9058,42,ODD,325
9058,43,EVEN,976
9058,44,EVEN,488
9058,45,EVEN,244
9058,46,EVEN,122
9058,47,ODD,61
9058,48,EVEN,184
9058,49,EVEN,92
9058,50,EVEN,46
9058,51,ODD,23
9058,52,EVEN,70
9058,53,ODD,35
9058,54,EVEN,106
9058,55,ODD,53
9058,56,EVEN,160
9058,57,EVEN,80
9058,58,EVEN,40
9058,59,EVEN,20
9058,60,EVEN,10
9058,61,ODD,5
9058,62,EVEN,16
9058,63,EVEN,8
9058,64,EVEN,4
9058,65,EVEN,2
9058,66,END,1
9059,1,ODD,9059
9059,2,EVEN,27178
9059,3,ODD,13589
9059,4,EVEN,40768
9059,5,EVEN,20384
9059,6,EVEN,10192
9059,7,EVEN,5096
9059,8,EVEN,2548
9059,9,EVEN,1274
9059,10,ODD,637
9059,11,EVEN,1912
9059,12,EVEN,956
9059,13,EVEN,478
9059,14,ODD,239
9059,15,EVEN,718
9059,16,ODD,359
9059,17,EVEN,1078
9059,18,ODD,539
9059,19,EVEN,1618
9059,20,ODD,809
9059,21,EVEN,2428
9059,22,EVEN,1214
9059,23,ODD,607
9059,24,EVEN,1822
9059,25,ODD,911
9059,26,EVEN,2734
9059,27,ODD,1367
9059,28,EVEN,4102
9059,29,ODD,2051
9059,30,EVEN,6154
9059,31,ODD,3077
9059,32,EVEN,9232
9059,33,EVEN,4616
9059,34,EVEN,2308
9059,35,EVEN,1154
9059,36,ODD,577
9059,37,EVEN,1732
9059,38,EVEN,866
9059,39,ODD,433
9059,40,EVEN,1300
9059,41,EVEN,650
9059,42,ODD,325
9059,43,EVEN,976
9059,44,EVEN,488
9059,45,EVEN,244
9059,46,EVEN,122
9059,47,ODD,61
9059,48,EVEN,184
9059,49,EVEN,92
9059,50,EVEN,46
9059,51,ODD,23
9059,52,EVEN,70
9059,53,ODD,35
9059,54,EVEN,106
9059,55,ODD,53
9059,56,EVEN,160
9059,57,EVEN,80
9059,58,EVEN,40
9059,59,EVEN,20
9059,60,EVEN,10
9059,61,ODD,5
9059,62,EVEN,16
9059,63,EVEN,8
9059,64,EVEN,4
9059,65,EVEN,2
9059,66,END,1
9060,1,EVEN,9060
9060,2,EVEN,4530
9060,3,ODD,2265
9060,4,EVEN,6796
9060,5,EVEN,3398
9060,6,ODD,1699
9060,7,EVEN,5098
9060,8,ODD,2549
9060,9,EVEN,7648
9060,10,EVEN,3824
9060,11,EVEN,1912
9060,12,EVEN,956
9060,13,EVEN,478
9060,14,ODD,239
9060,15,EVEN,718
9060,16,ODD,359
9060,17,EVEN,1078
9060,18,ODD,539
9060,19,EVEN,1618
9060,20,ODD,809
9060,21,EVEN,2428
9060,22,EVEN,1214
9060,23,ODD,607
9060,24,EVEN,1822
9060,25,ODD,911
9060,26,EVEN,2734
9060,27,ODD,1367
9060,28,EVEN,4102
9060,29,ODD,2051
9060,30,EVEN,6154
9060,31,ODD,3077
9060,32,EVEN,9232
9060,33,EVEN,4616
9060,34,EVEN,2308
9060,35,EVEN,1154
9060,36,ODD,577
9060,37,EVEN,1732
9060,38,EVEN,866
9060,39,ODD,433
9060,40,EVEN,1300
9060,41,EVEN,650
9060,42,ODD,325
9060,43,EVEN,976
9060,44,EVEN,488
9060,45,EVEN,244
9060,46,EVEN,122
9060,47,ODD,61
9060,48,EVEN,184
9060,49,EVEN,92
9060,50,EVEN,46
9060,51,ODD,23
9060,52,EVEN,70
9060,53,ODD,35
9060,54,EVEN,106
9060,55,ODD,53
9060,56,EVEN,160
9060,57,EVEN,80
9060,58,EVEN,40
9060,59,EVEN,20
9060,60,EVEN,10
9060,61,ODD,5
9060,62,EVEN,16
9060,63,EVEN,8
9060,64,EVEN,4
9060,65,EVEN,2
9060,66,END,1
9061,1,ODD,9061
9061,2,EVEN,27184
9061,3,EVEN,13592
9061,4,EVEN,6796
9061,5,EVEN,3398
9061,6,ODD,1699
9061,7,EVEN,5098
9061,8,ODD,2549
9061,9,EVEN,7648
9061,10,EVEN,3824
9061,11,EVEN,1912
9061,12,EVEN,956
9061,13,EVEN,478
9061,14,ODD,239
9061,15,EVEN,718
9061,16,ODD,359
9061,17,EVEN,1078
9061,18,ODD,539
9061,19,EVEN,1618
9061,20,ODD,809
9061,21,EVEN,2428
9061,22,EVEN,1214
9061,23,ODD,607
9061,24,EVEN,1822
9061,25,ODD,911
9061,26,EVEN,2734
9061,27,ODD,1367
9061,28,EVEN,4102
9061,29,ODD,2051
9061,30,EVEN,6154
9061,31,ODD,3077
9061,32,EVEN,9232
9061,33,EVEN,4616
9061,34,EVEN,2308
9061,35,EVEN,1154
9061,36,ODD,577
9061,37,EVEN,1732
9061,38,EVEN,866
9061,39,ODD,433
9061,40,EVEN,1300
9061,41,EVEN,650
9061,42,ODD,325
9061,43,EVEN,976
9061,44,EVEN,488
9061,45,EVEN,244
9061,46,EVEN,122
9061,47,ODD,61
9061,48,EVEN,184
9061,49,EVEN,92
9061,50,EVEN,46
9061,51,ODD,23
9061,52,EVEN,70
9061,53,ODD,35
9061,54,EVEN,106
9061,55,ODD,53
9061,56,EVEN,160
9061,57,EVEN,80
9061,58,EVEN,40
9061,59,EVEN,20
9061,60,EVEN,10
9061,61,ODD,5
9061,62,EVEN,16
9061,63,EVEN,8
9061,64,EVEN,4
9061,65,EVEN,2
9061,66,END,1
9062,1,EVEN,9062
9062,2,ODD,4531
9062,3,EVEN,13594
9062,4,ODD,6797
9062,5,EVEN,20392
9062,6,EVEN,10196
9062,7,EVEN,5098
9062,8,ODD,2549
9062,9,EVEN,7648
9062,10,EVEN,3824
9062,11,EVEN,1912
9062,12,EVEN,956
9062,13,EVEN,478
9062,14,ODD,239
9062,15,EVEN,718
9062,16,ODD,359
9062,17,EVEN,1078
9062,18,ODD,539
9062,19,EVEN,1618
9062,20,ODD,809
9062,21,EVEN,2428
9062,22,EVEN,1214
9062,23,ODD,607
9062,24,EVEN,1822
9062,25,ODD,911
9062,26,EVEN,2734
9062,27,ODD,1367
9062,28,EVEN,4102
9062,29,ODD,2051
9062,30,EVEN,6154
9062,31,ODD,3077
9062,32,EVEN,9232
9062,33,EVEN,4616
9062,34,EVEN,2308
9062,35,EVEN,1154
9062,36,ODD,577
9062,37,EVEN,1732
9062,38,EVEN,866
9062,39,ODD,433
9062,40,EVEN,1300
9062,41,EVEN,650
9062,42,ODD,325
9062,43,EVEN,976
9062,44,EVEN,488
9062,45,EVEN,244
9062,46,EVEN,122
9062,47,ODD,61
9062,48,EVEN,184
9062,49,EVEN,92
9062,50,EVEN,46
9062,51,ODD,23
9062,52,EVEN,70
9062,53,ODD,35
9062,54,EVEN,106
9062,55,ODD,53
9062,56,EVEN,160
9062,57,EVEN,80
9062,58,EVEN,40
9062,59,EVEN,20
9062,60,EVEN,10
9062,61,ODD,5
9062,62,EVEN,16
9062,63,EVEN,8
9062,64,EVEN,4
9062,65,EVEN,2
9062,66,END,1
9064,1,EVEN,9064
9064,2,EVEN,4532
9064,3,EVEN,2266
9064,4,ODD,1133
9064,5,EVEN,3400
9064,6,EVEN,1700
9064,7,EVEN,850
9064,8,ODD,425
9064,9,EVEN,1276
9064,10,EVEN,638
9064,11,ODD,319
9064,12,EVEN,958
9064,13,ODD,479
9064,14,EVEN,1438
9064,15,ODD,719
9064,16,EVEN,2158
9064,17,ODD,1079
9064,18,EVEN,3238
9064,19,ODD,1619
9064,20,EVEN,4858
9064,21,ODD,2429
9064,22,EVEN,7288
9064,23,EVEN,3644
9064,24,EVEN,1822
9064,25,ODD,911
9064,26,EVEN,2734
9064,27,ODD,1367
9064,28,EVEN,4102
9064,29,ODD,2051
9064,30,EVEN,6154
9064,31,ODD,3077
9064,32,EVEN,9232
9064,33,EVEN,4616
9064,34,EVEN,2308
9064,35,EVEN,1154
9064,36,ODD,577
9064,37,EVEN,1732
9064,38,EVEN,866
9064,39,ODD,433
9064,40,EVEN,1300
9064,41,EVEN,650
9064,42,ODD,325
9064,43,EVEN,976
9064,44,EVEN,488
9064,45,EVEN,244
9064,46,EVEN,122
9064,47,ODD,61
9064,48,EVEN,184
9064,49,EVEN,92
9064,50,EVEN,46
9064,51,ODD,23
9064,52,EVEN,70
9064,53,ODD,35
9064,54,EVEN,106
9064,55,ODD,53
9064,56,EVEN,160
9064,57,EVEN,80
9064,58,EVEN,40
9064,59,EVEN,20
9064,60,EVEN,10
9064,61,ODD,5
9064,62,EVEN,16
9064,63,EVEN,8
9064,64,EVEN,4
9064,65,EVEN,2
9064,66,END,1
9066,1,EVEN,9066
9066,2,ODD,4533
9066,3,EVEN,13600
9066,4,EVEN,6800
9066,5,EVEN,3400
9066,6,EVEN,1700
9066,7,EVEN,850
9066,8,ODD,425
9066,9,EVEN,1276
9066,10,EVEN,638
9066,11,ODD,319
9066,12,EVEN,958
9066,13,ODD,479
9066,14,EVEN,1438
9066,15,ODD,719
9066,16,EVEN,2158
9066,17,ODD,1079
9066,18,EVEN,3238
9066,19,ODD,1619
9066,20,EVEN,4858
9066,21,ODD,2429
9066,22,EVEN,7288
9066,23,EVEN,3644
9066,24,EVEN,1822
9066,25,ODD,911
9066,26,EVEN,2734
9066,27,ODD,1367
9066,28,EVEN,4102
9066,29,ODD,2051
9066,30,EVEN,6154
9066,31,ODD,3077
9066,32,EVEN,9232
9066,33,EVEN,4616
9066,34,EVEN,2308
9066,35,EVEN,1154
9066,36,ODD,577
9066,37,EVEN,1732
9066,38,EVEN,866
9066,39,ODD,433
9066,40,EVEN,1300
9066,41,EVEN,650
9066,42,ODD,325
9066,43,EVEN,976
9066,44,EVEN,488
9066,45,EVEN,244
9066,46,EVEN,122
9066,47,ODD,61
9066,48,EVEN,184
9066,49,EVEN,92
9066,50,EVEN,46
9066,51,ODD,23
9066,52,EVEN,70
9066,53,ODD,35
9066,54,EVEN,106
9066,55,ODD,53
9066,56,EVEN,160
9066,57,EVEN,80
9066,58,EVEN,40
9066,59,EVEN,20
9066,60,EVEN,10
9066,61,ODD,5
9066,62,EVEN,16
9066,63,EVEN,8
9066,64,EVEN,4
9066,65,EVEN,2
9066,66,END,1
9067,1,ODD,9067
9067,2,EVEN,27202
9067,3,ODD,13601
9067,4,EVEN,40804
9067,5,EVEN,20402
9067,6,ODD,10201
9067,7,EVEN,30604
9067,8,EVEN,15302
9067,9,ODD,7651
9067,10,EVEN,22954
9067,11,ODD,11477
9067,12,EVEN,34432
9067,13,EVEN,17216
9067,14,EVEN,8608
9067,15,EVEN,4304
9067,16,EVEN,2152
9067,17,EVEN,1076
9067,18,EVEN,538
9067,19,ODD,269
9067,20,EVEN,808
9067,21,EVEN,404
9067,22,EVEN,202
9067,23,ODD,101
9067,24,EVEN,304
9067,25,EVEN,152
9067,26,EVEN,76
9067,27,EVEN,38
9067,28,ODD,19
9067,29,EVEN,58
9067,30,ODD,29
9067,31,EVEN,88
9067,32,EVEN,44
9067,33,EVEN,22
9067,34,ODD,11
9067,35,EVEN,34
9067,36,ODD,17
9067,37,EVEN,52
9067,38,EVEN,26
9067,39,ODD,13
9067,40,EVEN,40
9067,41,EVEN,20
9067,42,EVEN,10
9067,43,ODD,5
9067,44,EVEN,16
9067,45,EVEN,8
9067,46,EVEN,4
9067,47,EVEN,2
9067,48,END,1
9072,1,EVEN,9072
9072,2,EVEN,4536
9072,3,EVEN,2268
9072,4,EVEN,1134
9072,5,ODD,567
9072,6,EVEN,1702
9072,7,ODD,851
9072,8,EVEN,2554
9072,9,ODD,1277
9072,10,EVEN,3832
9072,11,EVEN,1916
9072,12,EVEN,958
9072,13,ODD,479
9072,14,EVEN,1438
9072,15,ODD,719
9072,16,EVEN,2158
9072,17,ODD,1079
9072,18,EVEN,3238
9072,19,ODD,1619
9072,20,EVEN,4858
9072,21,ODD,2429
9072,22,EVEN,7288
9072,23,EVEN,3644
9072,24,EVEN,1822
9072,25,ODD,911
9072,26,EVEN,2734
9072,27,ODD,1367
9072,28,EVEN,4102
9072,29,ODD,2051
9072,30,EVEN,6154
9072,31,ODD,3077
9072,32,EVEN,9232
9072,33,EVEN,4616
9072,34,EVEN,2308
9072,35,EVEN,1154
9072,36,ODD,577
9072,37,EVEN,1732
9072,38,EVEN,866
9072,39,ODD,433
9072,40,EVEN,1300
9072,41,EVEN,650
9072,42,ODD,325
9072,43,EVEN,976
9072,44,EVEN,488
9072,45,EVEN,244
9072,46,EVEN,122
9072,47,ODD,61
9072,48,EVEN,184
9072,49,EVEN,92
9072,50,EVEN,46
9072,51,ODD,23
9072,52,EVEN,70
9072,53,ODD,35
9072,54,EVEN,106
9072,55,ODD,53
9072,56,EVEN,160
9072,57,EVEN,80
9072,58,EVEN,40
9072,59,EVEN,20
9072,60,EVEN,10
9072,61,ODD,5
9072,62,EVEN,16
9072,63,EVEN,8
9072,64,EVEN,4
9072,65,EVEN,2
9072,66,END,1
