original_number,capture_iteration,capture_state,capture_number
980,12,EVEN,106
980,13,ODD,53
980,14,EVEN,160
980,15,EVEN,80
980,16,EVEN,40
980,17,EVEN,20
980,18,EVEN,10
980,19,ODD,5
980,20,EVEN,16
980,21,EVEN,8
980,22,EVEN,4
980,23,EVEN,2
980,24,END,1
618,1,EVEN,618
618,2,ODD,309
618,3,EVEN,928
618,4,EVEN,464
618,5,EVEN,232
618,6,EVEN,116
618,7,EVEN,58
618,8,ODD,29
618,9,EVEN,88
618,10,EVEN,44
618,11,EVEN,22
618,12,ODD,11
618,13,EVEN,34
618,14,ODD,17
618,15,EVEN,52
618,16,EVEN,26
618,17,ODD,13
618,18,EVEN,40
618,19,EVEN,20
618,20,EVEN,10
618,21,ODD,5
618,22,EVEN,16
618,23,EVEN,8
618,24,EVEN,4
618,25,EVEN,2
618,26,END,1
739,1,ODD,739
739,2,EVEN,2218
739,3,ODD,1109
739,4,EVEN,3328
739,5,EVEN,1664
739,6,EVEN,832
739,7,EVEN,416
739,8,EVEN,208
739,9,EVEN,104
739,10,EVEN,52
739,11,EVEN,26
739,12,ODD,13
739,13,EVEN,40
739,14,EVEN,20
739,15,EVEN,10
739,16,ODD,5
739,17,EVEN,16
739,18,EVEN,8
739,19,EVEN,4
739,20,EVEN,2
739,21,END,1
23,1,ODD,23
23,2,EVEN,70
23,3,ODD,35
23,4,EVEN,106
23,5,ODD,53
23,6,EVEN,160
23,7,EVEN,80
23,8,EVEN,40
23,9,EVEN,20
23,10,EVEN,10
23,11,ODD,5
23,12,EVEN,16
23,13,EVEN,8
23,14,EVEN,4
23,15,EVEN,2
23,16,END,1
529,1,ODD,529
529,2,EVEN,1588
529,3,EVEN,794
529,4,ODD,397
529,5,EVEN,1192
529,6,EVEN,596
529,7,EVEN,298
529,8,ODD,149
529,9,EVEN,448
529,10,EVEN,224
529,11,EVEN,112
529,12,EVEN,56
529,13,EVEN,28
529,14,EVEN,14
529,15,ODD,7
529,16,EVEN,22
529,17,ODD,11
529,18,EVEN,34
529,19,ODD,17
529,20,EVEN,52
529,21,EVEN,26
529,22,ODD,13
529,23,EVEN,40
529,24,EVEN,20
529,25,EVEN,10
529,26,ODD,5
529,27,EVEN,16
529,28,EVEN,8
529,29,EVEN,4
529,30,EVEN,2
529,31,END,1
769,1,ODD,769
769,2,EVEN,2308
769,3,EVEN,1154
769,4,ODD,577
769,5,EVEN,1732
769,6,EVEN,866
769,7,ODD,433
769,8,EVEN,1300
769,9,EVEN,650
769,10,ODD,325
769,11,EVEN,976
769,12,EVEN,488
769,13,EVEN,244
769,14,EVEN,122
769,15,ODD,61
769,16,EVEN,184
769,17,EVEN,92
769,18,EVEN,46
769,19,ODD,23
769,20,EVEN,70
769,21,ODD,35
769,22,EVEN,106
769,23,ODD,53
769,24,EVEN,160
769,25,EVEN,80
769,26,EVEN,40
769,27,EVEN,20
769,28,EVEN,10
769,29,ODD,5
769,30,EVEN,16
769,31,EVEN,8
769,32,EVEN,4
769,33,EVEN,2
769,34,END,1
804,1,EVEN,804
804,2,EVEN,402
804,3,ODD,201
804,4,EVEN,604
804,5,EVEN,302
804,6,ODD,151
804,7,EVEN,454
804,8,ODD,227
804,9,EVEN,682
804,10,ODD,341
804,11,EVEN,1024
804,12,EVEN,512
804,13,EVEN,256
804,14,EVEN,128
804,15,EVEN,64
804,16,EVEN,32
804,17,EVEN,16
804,18,EVEN,8
804,19,EVEN,4
804,20,EVEN,2
804,21,END,1
642,1,EVEN,642
642,2,ODD,321
642,3,EVEN,964
642,4,EVEN,482
642,5,ODD,241
642,6,EVEN,724
642,7,EVEN,362
642,8,ODD,181
642,9,EVEN,544
642,10,EVEN,272
642,11,EVEN,136
642,12,EVEN,68
642,13,EVEN,34
642,14,ODD,17
642,15,EVEN,52
642,16,EVEN,26
642,17,ODD,13
642,18,EVEN,40
642,19,EVEN,20
642,20,EVEN,10
642,21,ODD,5
642,22,EVEN,16
642,23,EVEN,8
642,24,EVEN,4
642,25,EVEN,2
642,26,END,1
814,1,EVEN,814
814,2,ODD,407
814,3,EVEN,1222
814,4,ODD,611
814,5,EVEN,1834
814,6,ODD,917
814,7,EVEN,2752
814,8,EVEN,1376
814,9,EVEN,688
814,10,EVEN,344
814,11,EVEN,172
814,12,EVEN,86
814,13,ODD,43
814,14,EVEN,130
814,15,ODD,65
814,16,EVEN,196
814,17,EVEN,98
814,18,ODD,49
814,19,EVEN,148
814,20,EVEN,74
814,21,ODD,37
814,22,EVEN,112
814,23,EVEN,56
814,24,EVEN,28
814,25,EVEN,14
814,26,ODD,7
814,27,EVEN,22
814,28,ODD,11
814,29,EVEN,34
814,30,ODD,17
814,31,EVEN,52
814,32,EVEN,26
814,33,ODD,13
814,34,EVEN,40
814,35,EVEN,20
814,36,EVEN,10
814,37,ODD,5
814,38,EVEN,16
814,39,EVEN,8
814,40,EVEN,4
814,41,EVEN,2
814,42,END,1
114,1,EVEN,114
114,2,ODD,57
114,3,EVEN,172
114,4,EVEN,86
114,5,ODD,43
114,6,EVEN,130
114,7,ODD,65
114,8,EVEN,196
114,9,EVEN,98
114,10,ODD,49
114,11,EVEN,148
114,12,EVEN,74
114,13,ODD,37
114,14,EVEN,112
114,15,EVEN,56
114,16,EVEN,28
114,17,EVEN,14
114,18,ODD,7
114,19,EVEN,22
114,20,ODD,11
114,21,EVEN,34
114,22,ODD,17
114,23,EVEN,52
114,24,EVEN,26
114,25,ODD,13
114,26,EVEN,40
114,27,EVEN,20
114,28,EVEN,10
114,29,ODD,5
114,30,EVEN,16
114,31,EVEN,8
114,32,EVEN,4
114,33,EVEN,2
114,34,END,1
746,1,EVEN,746
746,2,ODD,373
746,3,EVEN,1120
746,4,EVEN,560
746,5,EVEN,280
746,6,EVEN,140
746,7,EVEN,70
746,8,ODD,35
746,9,EVEN,106
746,10,ODD,53
746,11,EVEN,160
746,12,EVEN,80
746,13,EVEN,40
746,14,EVEN,20
746,15,EVEN,10
746,16,ODD,5
746,17,EVEN,16
746,18,EVEN,8
746,19,EVEN,4
746,20,EVEN,2
746,21,END,1
114,1,EVEN,114
114,2,ODD,57
114,3,EVEN,172
114,4,EVEN,86
114,5,ODD,43
114,6,EVEN,130
114,7,ODD,65
114,8,EVEN,196
114,9,EVEN,98
114,10,ODD,49
114,11,EVEN,148
114,12,EVEN,74
114,13,ODD,37
114,14,EVEN,112
114,15,EVEN,56
114,16,EVEN,28
114,17,EVEN,14
114,18,ODD,7
114,19,EVEN,22
114,20,ODD,11
114,21,EVEN,34
114,22,ODD,17
114,23,EVEN,52
114,24,EVEN,26
114,25,ODD,13
114,26,EVEN,40
114,27,EVEN,20
114,28,EVEN,10
114,29,ODD,5
114,30,EVEN,16
114,31,EVEN,8
114,32,EVEN,4
114,33,EVEN,2
114,34,END,1
579,1,ODD,579
579,2,EVEN,1738
579,3,ODD,869
579,4,EVEN,2608
579,5,EVEN,1304
579,6,EVEN,652
579,7,EVEN,326
579,8,ODD,163
579,9,EVEN,490
579,10,ODD,245
579,11,EVEN,736
579,12,EVEN,368
579,13,EVEN,184
579,14,EVEN,92
579,15,EVEN,46
579,16,ODD,23
579,17,EVEN,70
579,18,ODD,35
579,19,EVEN,106
579,20,ODD,53
579,21,EVEN,160
579,22,EVEN,80
579,23,EVEN,40
579,24,EVEN,20
579,25,EVEN,10
579,26,ODD,5
579,27,EVEN,16
579,28,EVEN,8
579,29,EVEN,4
579,30,EVEN,2
579,31,END,1
571,1,ODD,571
571,2,EVEN,1714
571,3,ODD,857
571,4,EVEN,2572
571,5,EVEN,1286
571,6,ODD,643
571,7,EVEN,1930
571,8,ODD,965
571,9,EVEN,2896
571,10,EVEN,1448
571,11,EVEN,724
571,12,EVEN,362
571,13,ODD,181
571,14,EVEN,544
571,15,EVEN,272
571,16,EVEN,136
571,17,EVEN,68
571,18,EVEN,34
571,19,ODD,17
571,20,EVEN,52
571,21,EVEN,26
571,22,ODD,13
571,23,EVEN,40
571,24,EVEN,20
571,25,EVEN,10
571,26,ODD,5
571,27,EVEN,16
571,28,EVEN,8
571,29,EVEN,4
571,30,EVEN,2
571,31,END,1
852,1,EVEN,852
852,2,EVEN,426
852,3,ODD,213
852,4,EVEN,640
852,5,EVEN,320
852,6,EVEN,160
852,7,EVEN,80
852,8,EVEN,40
852,9,EVEN,20
852,10,EVEN,10
852,11,ODD,5
852,12,EVEN,16
852,13,EVEN,8
852,14,EVEN,4
852,15,EVEN,2
852,16,END,1
863,1,ODD,863
863,2,EVEN,2590
863,3,ODD,1295
863,4,EVEN,3886
863,5,ODD,1943
863,6,EVEN,5830
863,7,ODD,2915
863,8,EVEN,8746
863,9,ODD,4373
863,10,EVEN,13120
863,11,EVEN,6560
863,12,EVEN,3280
863,13,EVEN,1640
863,14,EVEN,820
863,15,EVEN,410
863,16,ODD,205
863,17,EVEN,616
863,18,EVEN,308
863,19,EVEN,154
863,20,ODD,77
863,21,EVEN,232
863,22,EVEN,116
863,23,EVEN,58
863,24,ODD,29
863,25,EVEN,88
863,26,EVEN,44
863,27,EVEN,22
863,28,ODD,11
863,29,EVEN,34
863,30,ODD,17
863,31,EVEN,52
863,32,EVEN,26
863,33,ODD,13
863,34,EVEN,40
863,35,EVEN,20
863,36,EVEN,10
863,37,ODD,5
863,38,EVEN,16
863,39,EVEN,8
863,40,EVEN,4
863,41,EVEN,2
863,42,END,1
789,1,ODD,789
789,2,EVEN,2368
789,3,EVEN,1184
789,4,EVEN,592
789,5,EVEN,296
789,6,EVEN,148
789,7,EVEN,74
789,8,ODD,37
789,9,EVEN,112
789,10,EVEN,56
789,11,EVEN,28
789,12,EVEN,14
789,13,ODD,7
789,14,EVEN,22
789,15,ODD,11
789,16,EVEN,34
789,17,ODD,17
789,18,EVEN,52
789,19,EVEN,26
789,20,ODD,13
789,21,EVEN,40
789,22,EVEN,20
789,23,EVEN,10
789,24,ODD,5
789,25,EVEN,16
789,26,EVEN,8
789,27,EVEN,4
789,28,EVEN,2
789,29,END,1
809,1,ODD,809
809,2,EVEN,2428
809,3,EVEN,1214
809,4,ODD,607
809,5,EVEN,1822
809,6,ODD,911
809,7,EVEN,2734
809,8,ODD,1367
809,9,EVEN,4102
809,10,ODD,2051
809,11,EVEN,6154
809,12,ODD,3077
809,13,EVEN,9232
809,14,EVEN,4616
809,15,EVEN,2308
809,16,EVEN,1154
809,17,ODD,577
809,18,EVEN,1732
809,19,EVEN,866
809,20,ODD,433
809,21,EVEN,1300
809,22,EVEN,650
809,23,ODD,325
809,24,EVEN,976
809,25,EVEN,488
809,26,EVEN,244
809,27,EVEN,122
809,28,ODD,61
809,29,EVEN,184
809,30,EVEN,92
809,31,EVEN,46
809,32,ODD,23
809,33,EVEN,70
809,34,ODD,35
809,35,EVEN,106
809,36,ODD,53
809,37,EVEN,160
809,38,EVEN,80
809,39,EVEN,40
809,40,EVEN,20
809,41,EVEN,10
809,42,ODD,5
809,43,EVEN,16
809,44,EVEN,8
809,45,EVEN,4
809,46,EVEN,2
809,47,END,1
119,1,ODD,119
119,2,EVEN,358
119,3,ODD,179
119,4,EVEN,538
119,5,ODD,269
119,6,EVEN,808
119,7,EVEN,404
119,8,EVEN,202
119,9,ODD,101
119,10,EVEN,304
119,11,EVEN,152
119,12,EVEN,76
119,13,EVEN,38
119,14,ODD,19
119,15,EVEN,58
119,16,ODD,29
119,17,EVEN,88
119,18,EVEN,44
119,19,EVEN,22
119,20,ODD,11
119,21,EVEN,34
119,22,ODD,17
119,23,EVEN,52
119,24,EVEN,26
119,25,ODD,13
119,26,EVEN,40
119,27,EVEN,20
119,28,EVEN,10
119,29,ODD,5
119,30,EVEN,16
119,31,EVEN,8
119,32,EVEN,4
119,33,EVEN,2
119,34,END,1
794,1,EVEN,794
794,2,ODD,397
794,3,EVEN,1192
794,4,EVEN,596
794,5,EVEN,298
794,6,ODD,149
794,7,EVEN,448
794,8,EVEN,224
794,9,EVEN,112
794,10,EVEN,56
794,11,EVEN,28
794,12,EVEN,14
794,13,ODD,7
794,14,EVEN,22
794,15,ODD,11
794,16,EVEN,34
794,17,ODD,17
794,18,EVEN,52
794,19,EVEN,26
794,20,ODD,13
794,21,EVEN,40
794,22,EVEN,20
794,23,EVEN,10
794,24,ODD,5
794,25,EVEN,16
794,26,EVEN,8
794,27,EVEN,4
794,28,EVEN,2
794,29,END,1
117,1,ODD,117
117,2,EVEN,352
117,3,EVEN,176
117,4,EVEN,88
117,5,EVEN,44
117,6,EVEN,22
117,7,ODD,11
117,8,EVEN,34
117,9,ODD,17
117,10,EVEN,52
117,11,EVEN,26
117,12,ODD,13
117,13,EVEN,40
117,14,EVEN,20
117,15,EVEN,10
117,16,ODD,5
117,17,EVEN,16
117,18,EVEN,8
117,19,EVEN,4
117,20,EVEN,2
117,21,END,1
708,1,EVEN,708
708,2,EVEN,354
708,3,ODD,177
708,4,EVEN,532
708,5,EVEN,266
708,6,ODD,133
708,7,EVEN,400
708,8,EVEN,200
708,9,EVEN,100
708,10,EVEN,50
708,11,ODD,25
708,12,EVEN,76
708,13,EVEN,38
708,14,ODD,19
708,15,EVEN,58
708,16,ODD,29
708,17,EVEN,88
708,18,EVEN,44
708,19,EVEN,22
708,20,ODD,11
708,21,EVEN,34
708,22,ODD,17
708,23,EVEN,52
708,24,EVEN,26
708,25,ODD,13
708,26,EVEN,40
708,27,EVEN,20
708,28,EVEN,10
708,29,ODD,5
708,30,EVEN,16
708,31,EVEN,8
708,32,EVEN,4
708,33,EVEN,2
708,34,END,1
138,1,EVEN,138
138,2,ODD,69
138,3,EVEN,208
138,4,EVEN,104
138,5,EVEN,52
138,6,EVEN,26
138,7,ODD,13
138,8,EVEN,40
138,9,EVEN,20
138,10,EVEN,10
138,11,ODD,5
138,12,EVEN,16
138,13,EVEN,8
138,14,EVEN,4
138,15,EVEN,2
138,16,END,1
696,1,EVEN,696
696,2,EVEN,348
696,3,EVEN,174
696,4,ODD,87
696,5,EVEN,262
696,6,ODD,131
696,7,EVEN,394
696,8,ODD,197
696,9,EVEN,592
696,10,EVEN,296
696,11,EVEN,148
696,12,EVEN,74
696,13,ODD,37
696,14,EVEN,112
696,15,EVEN,56
696,16,EVEN,28
696,17,EVEN,14
696,18,ODD,7
696,19,EVEN,22
696,20,ODD,11
696,21,EVEN,34
696,22,ODD,17
696,23,EVEN,52
696,24,EVEN,26
696,25,ODD,13
696,26,EVEN,40
696,27,EVEN,20
696,28,EVEN,10
696,29,ODD,5
696,30,EVEN,16
696,31,EVEN,8
696,32,EVEN,4
696,33,EVEN,2
696,34,END,1
911,1,ODD,911
911,2,EVEN,2734
911,3,ODD,1367
911,4,EVEN,4102
911,5,ODD,2051
911,6,EVEN,6154
911,7,ODD,3077
911,8,EVEN,9232
911,9,EVEN,4616
911,10,EVEN,2308
911,11,EVEN,1154
911,12,ODD,577
911,13,EVEN,1732
911,14,EVEN,866
911,15,ODD,433
911,16,EVEN,1300
911,17,EVEN,650
911,18,ODD,325
911,19,EVEN,976
911,20,EVEN,488
911,21,EVEN,244
911,22,EVEN,122
911,23,ODD,61
911,24,EVEN,184
911,25,EVEN,92
911,26,EVEN,46
911,27,ODD,23
911,28,EVEN,70
911,29,ODD,35
911,30,EVEN,106
911,31,ODD,53
911,32,EVEN,160
911,33,EVEN,80
911,34,EVEN,40
911,35,EVEN,20
911,36,EVEN,10
911,37,ODD,5
911,38,EVEN,16
911,39,EVEN,8
911,40,EVEN,4
911,41,EVEN,2
911,42,END,1
